Race,Year,InstitutionSector,Enrollment
White,2019,Comprehensive Colleges,51819
White,2018,Comprehensive Colleges,53566
White,2017,Comprehensive Colleges,54882
White,2016,Comprehensive Colleges,55296
White,2015,Comprehensive Colleges,57806
White,2014,Comprehensive Colleges,59755
White,2013,Comprehensive Colleges,61881
White,2012,Comprehensive Colleges,63668
White,2011,Comprehensive Colleges,63383
White,2010,Comprehensive Colleges,57991
White,2009,Comprehensive Colleges,63829
White,2008,Comprehensive Colleges,64829
White,2007,Comprehensive Colleges,63886
White,2006,Comprehensive Colleges,63740
White,2005,Comprehensive Colleges,63554
White,2004,Comprehensive Colleges,64591
White,2003,Comprehensive Colleges,66356
White,2002,Comprehensive Colleges,68727
Black or African American,2019,Comprehensive Colleges,10215
Black or African American,2018,Comprehensive Colleges,10527
Black or African American,2017,Comprehensive Colleges,10417
Black or African American,2016,Comprehensive Colleges,9825
Black or African American,2015,Comprehensive Colleges,9614
Black or African American,2014,Comprehensive Colleges,9088
Black or African American,2013,Comprehensive Colleges,8172
Black or African American,2012,Comprehensive Colleges,7680
Black or African American,2011,Comprehensive Colleges,6744
Black or African American,2010,Comprehensive Colleges,5273
Black or African American,2009,Comprehensive Colleges,6900
Black or African American,2008,Comprehensive Colleges,6785
Black or African American,2007,Comprehensive Colleges,6553
Black or African American,2006,Comprehensive Colleges,6367
Black or African American,2005,Comprehensive Colleges,5695
Black or African American,2004,Comprehensive Colleges,5441
Black or African American,2003,Comprehensive Colleges,5369
Black or African American,2002,Comprehensive Colleges,5414
Hispanic or Latino,2019,Comprehensive Colleges,11663
Hispanic or Latino,2018,Comprehensive Colleges,11639
Hispanic or Latino,2017,Comprehensive Colleges,11219
Hispanic or Latino,2016,Comprehensive Colleges,10321
Hispanic or Latino,2015,Comprehensive Colleges,9629
Hispanic or Latino,2014,Comprehensive Colleges,9133
Hispanic or Latino,2013,Comprehensive Colleges,8115
Hispanic or Latino,2012,Comprehensive Colleges,7546
Hispanic or Latino,2011,Comprehensive Colleges,6827
Hispanic or Latino,2010,Comprehensive Colleges,5362
Hispanic or Latino,2009,Comprehensive Colleges,5415
Hispanic or Latino,2008,Comprehensive Colleges,5148
Hispanic or Latino,2007,Comprehensive Colleges,4753
Hispanic or Latino,2006,Comprehensive Colleges,4404
Hispanic or Latino,2005,Comprehensive Colleges,4116
Hispanic or Latino,2004,Comprehensive Colleges,3930
Hispanic or Latino,2003,Comprehensive Colleges,3765
Hispanic or Latino,2002,Comprehensive Colleges,3699
American Indian or Alaska Native,2019,Comprehensive Colleges,306
American Indian or Alaska Native,2018,Comprehensive Colleges,295
American Indian or Alaska Native,2017,Comprehensive Colleges,298
American Indian or Alaska Native,2016,Comprehensive Colleges,333
American Indian or Alaska Native,2015,Comprehensive Colleges,322
American Indian or Alaska Native,2014,Comprehensive Colleges,326
American Indian or Alaska Native,2013,Comprehensive Colleges,313
American Indian or Alaska Native,2012,Comprehensive Colleges,299
American Indian or Alaska Native,2011,Comprehensive Colleges,303
American Indian or Alaska Native,2010,Comprehensive Colleges,352
American Indian or Alaska Native,2009,Comprehensive Colleges,427
American Indian or Alaska Native,2008,Comprehensive Colleges,448
American Indian or Alaska Native,2007,Comprehensive Colleges,426
American Indian or Alaska Native,2006,Comprehensive Colleges,438
American Indian or Alaska Native,2005,Comprehensive Colleges,390
American Indian or Alaska Native,2004,Comprehensive Colleges,345
American Indian or Alaska Native,2003,Comprehensive Colleges,379
American Indian or Alaska Native,2002,Comprehensive Colleges,388
Two or More Races,2019,Comprehensive Colleges,2293
Two or More Races,2018,Comprehensive Colleges,2275
Two or More Races,2017,Comprehensive Colleges,2287
Two or More Races,2016,Comprehensive Colleges,2186
Two or More Races,2015,Comprehensive Colleges,2118
Two or More Races,2014,Comprehensive Colleges,2064
Two or More Races,2013,Comprehensive Colleges,1584
Two or More Races,2012,Comprehensive Colleges,1797
Two or More Races,2011,Comprehensive Colleges,1454
Two or More Races,2010,Comprehensive Colleges,984
Two or More Races,2009,Comprehensive Colleges,362
Two or More Races,2008,Comprehensive Colleges,0
Two or More Races,2007,Comprehensive Colleges,0
Two or More Races,2006,Comprehensive Colleges,0
Two or More Races,2005,Comprehensive Colleges,0
Two or More Races,2004,Comprehensive Colleges,0
Two or More Races,2003,Comprehensive Colleges,0
Two or More Races,2002,Comprehensive Colleges,0
Native Hawaiian or Other Pacific Islander,2019,Comprehensive Colleges,88
Native Hawaiian or Other Pacific Islander,2018,Comprehensive Colleges,87
Native Hawaiian or Other Pacific Islander,2017,Comprehensive Colleges,86
Native Hawaiian or Other Pacific Islander,2016,Comprehensive Colleges,92
Native Hawaiian or Other Pacific Islander,2015,Comprehensive Colleges,110
Native Hawaiian or Other Pacific Islander,2014,Comprehensive Colleges,122
Native Hawaiian or Other Pacific Islander,2013,Comprehensive Colleges,107
Native Hawaiian or Other Pacific Islander,2012,Comprehensive Colleges,122
Native Hawaiian or Other Pacific Islander,2011,Comprehensive Colleges,88
Native Hawaiian or Other Pacific Islander,2010,Comprehensive Colleges,74
Native Hawaiian or Other Pacific Islander,2009,Comprehensive Colleges,32
Native Hawaiian or Other Pacific Islander,2008,Comprehensive Colleges,0
Native Hawaiian or Other Pacific Islander,2007,Comprehensive Colleges,0
Native Hawaiian or Other Pacific Islander,2006,Comprehensive Colleges,0
Native Hawaiian or Other Pacific Islander,2005,Comprehensive Colleges,0
Native Hawaiian or Other Pacific Islander,2004,Comprehensive Colleges,0
Native Hawaiian or Other Pacific Islander,2003,Comprehensive Colleges,0
Native Hawaiian or Other Pacific Islander,2002,Comprehensive Colleges,0
Asian,2019,Comprehensive Colleges,2893
Asian,2018,Comprehensive Colleges,2950
Asian,2017,Comprehensive Colleges,2953
Asian,2016,Comprehensive Colleges,2830
Asian,2015,Comprehensive Colleges,2713
Asian,2014,Comprehensive Colleges,2560
Asian,2013,Comprehensive Colleges,2601
Asian,2012,Comprehensive Colleges,2172
Asian,2011,Comprehensive Colleges,2158
Asian,2010,Comprehensive Colleges,1881
Asian,2009,Comprehensive Colleges,1912
Asian,2008,Comprehensive Colleges,2016
Asian,2007,Comprehensive Colleges,1944
Asian,2006,Comprehensive Colleges,1904
Asian,2005,Comprehensive Colleges,1859
Asian,2004,Comprehensive Colleges,1853
Asian,2003,Comprehensive Colleges,1836
Asian,2002,Comprehensive Colleges,1817
Non Resident Alien,2019,Comprehensive Colleges,1635
Non Resident Alien,2018,Comprehensive Colleges,1675
Non Resident Alien,2017,Comprehensive Colleges,1841
Non Resident Alien,2016,Comprehensive Colleges,1908
Non Resident Alien,2015,Comprehensive Colleges,2365
Non Resident Alien,2014,Comprehensive Colleges,2823
Non Resident Alien,2013,Comprehensive Colleges,2493
Non Resident Alien,2012,Comprehensive Colleges,2610
Non Resident Alien,2011,Comprehensive Colleges,2072
Non Resident Alien,2010,Comprehensive Colleges,2182
Non Resident Alien,2009,Comprehensive Colleges,2550
Non Resident Alien,2008,Comprehensive Colleges,2738
Non Resident Alien,2007,Comprehensive Colleges,2755
Non Resident Alien,2006,Comprehensive Colleges,2690
Non Resident Alien,2005,Comprehensive Colleges,2509
Non Resident Alien,2004,Comprehensive Colleges,2268
Non Resident Alien,2003,Comprehensive Colleges,2153
Non Resident Alien,2002,Comprehensive Colleges,1867
Unknown,2019,Comprehensive Colleges,2762
Unknown,2018,Comprehensive Colleges,2599
Unknown,2017,Comprehensive Colleges,2318
Unknown,2016,Comprehensive Colleges,2842
Unknown,2015,Comprehensive Colleges,3087
Unknown,2014,Comprehensive Colleges,3571
Unknown,2013,Comprehensive Colleges,4435
Unknown,2012,Comprehensive Colleges,5014
Unknown,2011,Comprehensive Colleges,9754
